1440,9803,86081,855905,8726,57942,504744,68940,445420,616826,1440,-14106517,1.38E+11,-1.35E+15,-12556714,1.23E+11,-1.21E+15,1.09E+11,-1.07E+15,-9.55E+14,2.12E+14,2.43E+16,5.71E+20,-9.38E+23,2.43E+16,3.50E+19,-6.44E+22,5.71E+20,-6.44E+22,-9.38E+23,7,2,12,11,9,12,1,13,12,13,3,6,5,5,7,8,10,10,0,3,0,146367,1498396,19221022,280645744,1694325,17148387,218231319,24151249,242900689,384931521,146367,-2.19E+11,3.29E+17,-4.92E+23,-2.48E+11,3.72E+17,-5.57E+23,4.20E+17,-6.30E+23,-7.12E+23,1.77E+26,-2.37E+28,7.35E+33,-8.16E+37,-2.37E+28,3.29E+32,-6.94E+36,7.35E+33,-6.94E+36,-8.16E+37,582,167,912,804,837,889,56,945,1126,806,70,585,423,375,652,440,663,751,0,92,0,134345,1500094,20741556,323529118,1392246,15346490,210646974,18236996,199347324,267251274,134345,-2.02E+11,3.02E+17,-4.53E+23,-1.87E+11,2.81E+17,-4.21E+23,2.60E+17,-3.91E+23,-3.63E+23,1.62E+26,2.62E+28,5.83E+33,-5.13E+37,2.62E+28,2.78E+32,-3.39E+36,5.83E+33,-3.39E+36,-5.13E+37,468,133,888,846,513,911,94,1005,674,1144,380,315,327,375,398,760,837,749,0,358,0,35.5704698,30.87248322,33.55704698,26.35135135,0,27.02702703,0.362416107,0.402684564,0.234899329,25.67567568,27.02702703,18.24324324,0.355704698,0.281879195,0.362416107,27.7027027,20.27027027,26.35135135,0.32885906,0.436241611,0.234899329,24.32432432,27.02702703,18.24324324,0.127516779,0.718120805,0.154362416,12.16216216,22.97297297,14.18918919,0.395973154,0.315436242,0.288590604,25.67567568,21.62162162,20.94594595,0.44295302,0.355704698,0.201342282,31.08108108,26.35135135,16.89189189,0
2350,20022,221522,2751000,19683,168699,1866521,216223,1861377,2665509,2350,-47031678,9.41E+11,-1.88E+16,-46235367,9.25E+11,-1.85E+16,9.10E+11,-1.82E+16,-1.79E+16,1.16E+18,2.95E+19,1.13E+25,-5.55E+28,2.95E+19,6.57E+23,-5.03E+27,1.13E+25,-5.03E+27,-5.55E+28,28,10,16,15,11,19,4,16,10,27,5,7,11,10,13,17,14,19,0,2,0,474899,4821523,63928675,959209849,5207706,51997222,682907978,70574096,698288084,1064312856,474899,-2.29E+12,1.10E+19,-5.32E+25,-2.47E+12,1.19E+19,-5.75E+25,1.29E+19,-6.21E+25,-6.71E+25,5.74E+26,8.26E+27,2.20E+34,-2.13E+38,8.26E+27,9.67E+32,-1.59E+37,2.20E+34,-1.59E+37,-2.13E+38,3896,1163,1839,1934,1204,2861,441,1915,1188,3347,746,940,1328,1617,1389,2442,1995,1945,0,195,0,449440,4656205,62757683,959874031,4640900,47179142,629400132,60413598,607295220,876880790,449440,-2.09E+12,9.74E+18,-4.54E+25,-2.09E+12,9.71E+18,-4.52E+25,9.68E+18,-4.51E+25,-4.49E+25,5.43E+26,9.25E+28,1.94E+34,-1.67E+38,9.25E+28,9.13E+32,-1.07E+37,1.94E+34,-1.07E+37,-1.67E+38,3244,1387,2241,1891,1601,1984,579,2165,1362,3538,529,845,1477,933,1926,1893,1575,2900,0,315,0,27.95275591,37.4015748,34.64566929,20.55335968,0,23.71541502,0.413385827,0.409448819,0.177165354,24.50592885,24.50592885,14.22924901,0.354330709,0.350393701,0.295275591,23.71541502,22.52964427,20.15810277,0.37007874,0.452755906,0.177165354,22.52964427,24.50592885,14.22924901,0.090551181,0.787401575,0.122047244,8.695652174,17.78656126,10.27667984,0.440944882,0.283464567,0.275590551,26.48221344,21.34387352,19.76284585,0.511811024,0.279527559,0.208661417,26.48221344,20.55335968,17.39130435,0
7143,103419,1964531,41967021,100483,1454031,27721795,1841067,26426437,37888111,7143,-738618498,7.64E+13,-7.90E+18,-717649586,7.42E+13,-7.67E+18,7.21E+13,-7.46E+18,-7.24E+18,5.15E+34,8.78E+36,8.66E+42,-1.97E+47,8.78E+36,4.42E+41,-1.40E+46,8.66E+42,-1.40E+46,-1.97E+47,93,2,53,58,19,50,14,41,47,84,11,27,27,36,55,37,31,55,3,14,0,4757681,49835451,670885889,10183070757,56221294,580390585,7748603023,808664052,8291186451,12917927098,4757681,-2.37E+14,1.18E+22,-5.89E+29,-2.67E+14,1.33E+22,-6.64E+29,1.50E+22,-7.49E+29,-8.45E+29,5.75E+27,-1.11E+30,2.44E+35,-2.75E+39,-1.11E+30,1.06E+34,-2.37E+38,2.44E+35,-2.37E+38,-2.75E+39,34105,812,20027,19861,8638,20770,5807,15060,19130,28017,4909,11301,11493,11897,21172,15831,9585,24017,719,3752,0,4492735,46758748,631964124,9665466964,49199601,503611324,6746793036,657556441,6667471944,9795156909,4492735,-2.10E+14,9.82E+21,-4.59E+29,-2.21E+14,1.03E+22,-4.83E+29,1.09E+22,-5.09E+29,-5.35E+29,5.43E+27,9.80E+28,2.06E+35,-1.94E+39,9.80E+28,8.53E+33,-1.42E+38,2.06E+35,-1.42E+38,-1.94E+39,36389,704,20147,24103,5764,17130,4805,16018,16496,35655,3429,9165,8973,15391,20518,12215,13913,17673,1555,6860,0,36.45970938,35.13870542,28.4015852,23.94179894,0,21.56084656,0.384412153,0.400264201,0.215323646,23.01587302,24.73544974,16.53439153,0.302509908,0.314398943,0.383091149,22.35449735,21.95767196,23.94179894,0.348745046,0.435931308,0.215323646,22.08994709,25.79365079,16.53439153,0.134742404,0.718626156,0.14663144,11.64021164,20.76719577,12.83068783,0.525759577,0.217965654,0.256274769,24.07407407,17.06349206,19.44444444,0.458388375,0.364597094,0.177014531,25.26455026,23.94179894,15.87301587,0
2856,25185,290299,3781209,25600,220446,2505010,295470,2484848,3818356,2856,-71903175,1.81E+12,-4.56E+16,-73088000,1.84E+12,-4.63E+16,1.87E+12,-4.71E+16,-4.79E+16,2.40E+19,2.87E+20,3.20E+26,-1.85E+30,2.87E+20,1.73E+25,-1.62E+29,3.20E+26,-1.62E+29,-1.85E+30,25,4,19,11,12,22,5,16,13,28,6,10,15,13,16,18,14,17,5,12,0,657016,7510122,108478926,1749550470,7464317,84129139,1206033377,105405589,1178634563,1663624109,657016,-4.93E+12,3.71E+19,-2.78E+26,-4.90E+12,3.68E+19,-2.77E+26,3.66E+19,-2.75E+26,-2.73E+26,7.94E+26,-6.50E+28,3.23E+34,-3.49E+38,-6.50E+28,1.49E+33,-2.89E+37,3.23E+34,-2.89E+37,-3.49E+38,3700,652,2053,1771,1918,2808,729,1835,1776,3783,874,1488,1943,1871,1986,3063,1820,2703,724,2124,0,645708,7035249,96558593,1489661709,7396242,79494838,1082007018,105862974,1129377392,1698243996,645708,-4.54E+12,3.20E+19,-2.25E+26,-4.78E+12,3.36E+19,-2.36E+26,3.53E+19,-2.49E+26,-2.61E+26,7.80E+26,-8.17E+28,3.23E+34,-3.61E+38,-8.17E+28,1.53E+33,-3.08E+37,3.23E+34,-3.08E+37,-3.61E+38,3350,476,3305,1331,1466,3396,681,2677,1890,4113,818,1332,2287,1795,2526,2013,2128,2091,686,1260,0,29.18149466,39.50177936,31.31672598,19.64285714,0,20.71428571,0.402135231,0.352313167,0.245551601,22.5,22.5,19.28571429,0.355871886,0.334519573,0.309608541,22.5,20.71428571,20,0.348754448,0.40569395,0.245551601,20,23.92857143,19.28571429,0.103202847,0.790035587,0.106761566,9.642857143,17.14285714,9.642857143,0.416370107,0.284697509,0.298932384,25.35714286,18.57142857,22.14285714,0.459074733,0.291814947,0.24911032,24.64285714,19.64285714,18.57142857,0
2714,23771,273993,3576023,23066,202046,2343550,255036,2239228,3160058,2714,-64490723,1.53E+12,-3.64E+16,-62578058,1.49E+12,-3.53E+16,1.44E+12,-3.43E+16,-3.33E+16,2.28E+19,2.14E+21,2.83E+26,-1.44E+30,2.14E+21,1.57E+25,-1.13E+29,2.83E+26,-1.13E+29,-1.44E+30,23,3,17,18,14,15,8,16,14,23,5,14,12,12,24,17,15,16,0,7,0,569992,6191907,84907419,1301400039,6685792,71634262,974137738,94593482,1005905752,1487387656,569992,-3.53E+12,2.19E+19,-1.35E+26,-3.81E+12,2.36E+19,-1.46E+26,2.55E+19,-1.58E+26,-1.70E+26,6.88E+26,-1.18E+29,2.87E+34,-3.13E+38,-1.18E+29,1.18E+33,-2.63E+37,2.87E+34,-2.63E+37,-3.13E+38,3388,661,2451,2314,1642,1724,953,2203,2156,3390,714,1567,1740,1806,3531,2127,2024,1942,0,1068,0,591435,6511828,89410102,1373159008,6402785,69520493,946716671,87200495,938970215,1338153107,591435,-3.85E+12,2.51E+19,-1.63E+26,-3.79E+12,2.47E+19,-1.61E+26,2.42E+19,-1.58E+26,-1.55E+26,7.14E+26,3.47E+28,2.73E+34,-2.71E+38,3.47E+28,1.29E+33,-2.08E+37,2.73E+34,-2.08E+37,-2.71E+38,2914,161,2207,2618,2194,2386,1239,2181,1680,2912,656,2269,1548,1482,3045,2531,2086,2442,0,850,0,36.26373626,35.53113553,28.20512821,23.89705882,0,20.95588235,0.362637363,0.373626374,0.263736264,23.89705882,22.79411765,18.38235294,0.307692308,0.3003663,0.391941392,22.05882353,23.89705882,24.63235294,0.318681319,0.417582418,0.263736264,21.32352941,23.89705882,18.38235294,0.139194139,0.732600733,0.128205128,11.39705882,18.38235294,11.02941176,0.465201465,0.26007326,0.274725275,24.26470588,19.85294118,21.69117647,0.402930403,0.362637363,0.234432234,23.89705882,23.89705882,17.27941176,0
1910,13878,132842,1447452,12716,89061,841569,108258,734657,1038818,1910,-26493102,3.67E+11,-5.10E+15,-24274844,3.37E+11,-4.67E+15,3.09E+11,-4.28E+15,-3.92E+15,3.94E+15,4.54E+17,1.59E+22,-3.47E+25,4.54E+17,8.86E+20,-2.37E+24,1.59E+22,-2.37E+24,-3.47E+25,6,1,11,15,6,14,4,8,6,14,3,7,8,7,23,8,4,11,9,9,0,213965,2525185,37301355,612309823,2589493,30161271,441697111,37382417,431687037,599927641,213965,-5.40E+11,1.36E+18,-3.45E+24,-5.54E+11,1.40E+18,-3.53E+24,1.43E+18,-3.62E+24,-3.72E+24,2.58E+26,-6.79E+28,1.12E+34,-1.29E+38,-6.79E+28,4.52E+32,-1.13E+37,1.12E+34,-1.13E+37,-1.29E+38,775,109,1244,1146,638,1008,340,453,518,1287,210,495,526,623,2070,975,340,870,781,817,0,210999,2567354,37219904,598726076,2401678,28882110,415510732,34168492,407700602,544331410,210999,-5.42E+11,1.39E+18,-3.57E+24,-5.07E+11,1.30E+18,-3.34E+24,1.22E+18,-3.12E+24,-2.92E+24,2.55E+26,-2.22E+28,1.05E+34,-1.15E+38,-2.22E+28,4.93E+32,-9.67E+36,1.05E+34,-9.67E+36,-1.15E+38,275,66,681,1479,412,1442,360,947,532,1163,315,730,874,602,1955,425,360,1055,794,758,0,39.65517241,30.45977011,29.88505747,24.85549133,0,21.96531792,0.293103448,0.362068966,0.344827586,21.38728324,24.27745665,23.69942197,0.350574713,0.229885057,0.41954023,23.12138728,16.1849711,24.85549133,0.247126437,0.408045977,0.344827586,18.49710983,23.69942197,23.69942197,0.166666667,0.683908046,0.149425287,14.45086705,22.5433526,13.29479769,0.448275862,0.275862069,0.275862069,24.85549133,21.96531792,20.80924855,0.396551724,0.396551724,0.206896552,23.69942197,24.85549133,16.1849711,0
3395,35825,490843,7545563,33164,343971,4694143,433386,4416029,6446888,3395,-121590050,4.35E+12,-1.56E+17,-112558616,4.03E+12,-1.44E+17,3.73E+12,-1.34E+17,-1.24E+17,1.95E+23,3.35E+25,5.62E+30,-4.85E+34,3.35E+25,3.28E+29,-3.69E+33,5.62E+30,-3.69E+33,-4.85E+34,65,3,28,23,14,37,5,20,32,36,9,12,13,10,9,17,16,38,2,3,0,1297654,11861648,150568040,2246585822,14794229,132732061,1665462123,209329793,1860707855,3312496523,1297654,-1.54E+13,1.83E+20,-2.17E+27,-1.92E+13,2.28E+20,-2.70E+27,2.84E+20,-3.37E+27,-4.20E+27,1.57E+27,-1.44E+29,6.41E+34,-6.96E+38,-1.44E+29,2.93E+33,-5.80E+37,6.41E+34,-5.80E+37,-6.96E+38,14648,344,5063,5115,3275,8410,591,4213,6227,7109,1328,1399,2370,1851,1086,3201,3066,6785,407,540,0,1119517,11503067,154813865,2366614619,13516945,136225633,1813691583,198383007,1982582797,3223478137,1119517,-1.29E+13,1.48E+20,-1.70E+27,-1.51E+13,1.74E+20,-2.00E+27,2.05E+20,-2.35E+27,-2.76E+27,1.35E+27,-3.46E+29,5.94E+34,-6.99E+38,-3.46E+29,2.62E+33,-6.21E+37,5.94E+34,-6.21E+37,-6.99E+38,10897,835,5941,3924,2227,6131,1374,3647,6349,7039,2209,3317,2739,2079,2451,3480,3222,8149,379,639,0,29.08163265,39.79591837,31.12244898,20.97186701,0,21.73913043,0.448979592,0.362244898,0.18877551,26.59846547,24.04092072,16.36828645,0.318877551,0.37755102,0.303571429,21.99488491,24.55242967,21.48337596,0.415816327,0.395408163,0.18877551,25.57544757,24.80818414,16.36828645,0.104591837,0.765306122,0.130102041,9.718670077,19.18158568,11.50895141,0.482142857,0.244897959,0.272959184,24.80818414,19.18158568,20.71611253,0.548469388,0.290816327,0.160714286,25.31969309,20.97186701,13.81074169,0
3405,36019,493323,7576417,33428,347093,4729647,437526,4460307,6506978,3405,-122608676,4.41E+12,-1.59E+17,-113788912,4.10E+12,-1.48E+17,3.80E+12,-1.37E+17,-1.27E+17,1.96E+23,3.14E+25,5.66E+30,-4.90E+34,3.14E+25,3.27E+29,-3.74E+33,5.66E+30,-3.74E+33,-4.90E+34,63,3,27,23,14,39,5,20,31,37,10,13,13,11,9,16,17,36,2,3,0,1297627,11957029,152057217,2269177123,14788480,133799428,1682339102,209241960,1875910806,3311195794,1297627,-1.55E+13,1.86E+20,-2.22E+27,-1.92E+13,2.29E+20,-2.74E+27,2.84E+20,-3.39E+27,-4.20E+27,1.57E+27,-1.42E+29,6.41E+34,-6.96E+38,-1.42E+29,2.94E+33,-5.80E+37,6.41E+34,-5.80E+37,-6.96E+38,14079,344,5027,5054,3275,8801,591,4216,6182,7150,1376,1487,2370,1896,1086,3118,3336,6693,407,540,0,1124054,11515136,153601064,2325092348,13538126,136132900,1797030952,198581742,1980889150,3227009882,1124054,-1.29E+13,1.49E+20,-1.72E+27,-1.52E+13,1.75E+20,-2.02E+27,2.06E+20,-2.37E+27,-2.79E+27,1.36E+27,-3.37E+29,5.95E+34,-6.99E+38,-3.37E+29,2.64E+33,-6.21E+37,5.95E+34,-6.21E+37,-6.99E+38,10680,835,5584,3985,2227,6526,1374,3644,6001,7391,2554,3622,2739,2427,2451,3170,3345,7455,379,639,0,29.08163265,39.79591837,31.12244898,20.97186701,0,21.73913043,0.446428571,0.364795918,0.18877551,26.342711,24.04092072,16.62404092,0.318877551,0.37755102,0.303571429,21.99488491,24.29667519,21.48337596,0.413265306,0.397959184,0.18877551,25.31969309,24.80818414,16.62404092,0.102040816,0.770408163,0.12755102,9.462915601,18.9258312,11.25319693,0.482142857,0.242346939,0.275510204,25.06393862,18.9258312,20.97186701,0.545918367,0.290816327,0.163265306,25.57544757,20.97186701,14.06649616,0
3888,42138,601534,9686364,39393,424193,6090043,515271,5520721,7558941,3888,-163790406,6.90E+12,-2.91E+17,-153120591,6.45E+12,-2.72E+17,6.03E+12,-2.54E+17,-2.37E+17,4.70E+24,1.02E+27,1.66E+32,-1.45E+36,1.02E+27,8.57E+30,-9.29E+34,1.66E+32,-9.29E+34,-1.45E+36,25,8,25,35,20,36,8,31,27,29,15,15,26,8,13,21,14,29,7,13,0,1232839,13072200,176558506,2731430826,13359228,139646820,1869590836,181076610,1875838716,2760073146,1232839,-1.61E+13,2.11E+20,-2.75E+27,-1.65E+13,2.15E+20,-2.81E+27,2.20E+20,-2.88E+27,-2.94E+27,1.49E+27,6.86E+28,5.67E+34,-5.56E+38,6.86E+28,2.61E+33,-4.21E+37,5.67E+34,-4.21E+37,-5.56E+38,4807,1305,6369,7017,4778,6531,2150,5242,5062,5292,3162,3725,5903,1783,2709,3937,2480,4938,1743,3282,0,1358357,14443777,193860007,2965398763,15268636,160247996,2131490684,215579834,2244985492,3432751798,1358357,-1.96E+13,2.83E+20,-4.09E+27,-2.07E+13,3.00E+20,-4.33E+27,3.17E+20,-4.57E+27,-4.84E+27,1.64E+27,-8.62E+28,6.63E+34,-7.23E+38,-8.62E+28,3.16E+33,-6.04E+37,6.63E+34,-6.04E+37,-7.23E+38,5343,1943,3781,7193,3342,8085,1098,7344,5900,6482,2928,2365,4653,1465,2569,4589,3204,6836,1099,1996,0,30.37037037,35.30864198,34.32098765,20.2970297,0,23.26732673,0.362962963,0.382716049,0.254320988,22.27722772,24.00990099,20.04950495,0.375308642,0.301234568,0.32345679,24.25742574,19.30693069,21.03960396,0.298765432,0.44691358,0.254320988,20.54455446,24.5049505,20.04950495,0.098765432,0.75308642,0.148148148,8.415841584,17.32673267,11.88118812,0.395061728,0.301234568,0.303703704,22.52475248,19.30693069,20.54455446,0.456790123,0.303703704,0.239506173,25.24752475,20.2970297,17.82178218,0
5317,67457,1105841,20337125,62018,780425,12739051,951244,11829893,16472708,5317,-358601412,2.42E+13,-1.63E+18,-329687688,2.22E+13,-1.50E+18,2.04E+13,-1.38E+18,-1.27E+18,7.80E+28,2.00E+31,5.67E+36,-7.87E+40,2.00E+31,3.04E+35,-5.37E+39,5.67E+36,-5.37E+39,-7.87E+40,48,6,31,41,18,46,17,43,27,42,14,22,20,19,29,27,32,42,3,17,0,2343073,24847764,338287988,5229178626,26718870,279075221,3763628767,372960422,3859466003,5814605016,2343073,-5.82E+13,1.45E+21,-3.59E+28,-6.26E+13,1.56E+21,-3.87E+28,1.67E+21,-4.16E+28,-4.47E+28,2.83E+27,-2.61E+29,1.14E+35,-1.21E+39,-2.61E+29,4.93E+33,-9.86E+37,1.14E+35,-9.86E+37,-1.21E+39,14521,1985,7318,12127,5048,11897,5140,10133,8015,11891,3005,6987,5932,5146,8061,6708,7622,11067,1205,4432,0,2511098,27437973,379023361,5918663877,28982460,312471071,4280594925,416826216,4460763045,6697324782,2511098,-6.89E+13,1.89E+21,-5.19E+28,-7.28E+13,2.00E+21,-5.48E+28,2.11E+21,-5.79E+28,-6.11E+28,3.03E+27,-3.82E+29,1.27E+35,-1.43E+39,-3.82E+29,5.96E+33,-1.22E+38,1.27E+35,-1.22E+38,-1.43E+39,11639,1285,9577,10218,4762,13173,4125,13302,6700,10999,4625,5003,4968,5209,7744,8007,9818,11823,430,4833,0,31.06617647,38.05147059,30.88235294,21.73112339,0,23.20441989,0.375,0.395220588,0.229779412,23.20441989,23.75690608,17.67955801,0.340073529,0.318014706,0.341911765,24.49355433,21.36279926,22.6519337,0.338235294,0.431985294,0.229779412,21.36279926,24.49355433,17.67955801,0.102941176,0.764705882,0.132352941,8.655616943,17.86372007,12.15469613,0.435661765,0.295955882,0.268382353,24.49355433,21.54696133,19.33701657,0.455882353,0.310661765,0.233455882,23.20441989,21.73112339,17.49539595,0
4333,49611,739723,12421839,46438,529511,7872249,643220,7318045,9993712,4333,-214914852,1.07E+13,-5.29E+17,-201169416,9.98E+12,-4.95E+17,9.34E+12,-4.63E+17,-4.34E+17,1.15E+26,2.43E+28,5.27E+33,-5.43E+37,2.43E+28,2.70E+32,-3.59E+36,5.27E+33,-3.59E+36,-5.43E+37,28,11,25,40,21,28,9,34,23,36,11,17,22,17,28,24,24,34,0,10,0,1641501,18022779,247272695,3803508849,18153813,196556027,2673448183,251932955,2704839153,3937245573,1641501,-2.96E+13,5.33E+20,-9.61E+27,-2.98E+13,5.37E+20,-9.68E+27,5.41E+20,-9.75E+27,-9.82E+27,1.98E+27,-1.66E+28,7.81E+34,-8.14E+38,-1.66E+28,3.68E+33,-6.54E+37,7.81E+34,-6.54E+37,-8.14E+38,6347,1987,5434,8706,4453,5486,1971,7670,4440,8363,2244,4346,5006,3610,6890,5189,6452,7073,0,2236,0,1615126,17154857,230642903,3517087307,18086368,189341057,2521824163,253341728,2630022613,3979907740,1615126,-2.77E+13,4.75E+20,-8.15E+27,-2.92E+13,5.01E+20,-8.60E+27,5.28E+20,-9.06E+27,-9.56E+27,1.95E+27,-8.24E+28,7.81E+34,-8.29E+38,-8.24E+28,3.65E+33,-6.76E+37,7.81E+34,-6.76E+37,-8.29E+38,6057,2886,5641,9014,4850,6918,2016,7392,5749,7585,2629,3185,4740,3921,5514,5443,4180,7989,0,2194,0,33.93665158,32.80542986,33.25791855,23.1292517,0,22.90249433,0.341628959,0.42760181,0.230769231,22.22222222,24.26303855,19.04761905,0.35520362,0.285067873,0.359728507,24.03628118,20.1814059,23.80952381,0.291855204,0.477375566,0.230769231,20.861678,26.07709751,19.04761905,0.115384615,0.737556561,0.147058824,10.20408163,19.27437642,13.37868481,0.43438914,0.303167421,0.262443439,22.67573696,20.40816327,19.72789116,0.43438914,0.339366516,0.226244344,25.3968254,23.1292517,18.14058957,0
4642,54671,849405,15004193,51230,602359,9375427,738070,8589497,12036248,4642,-253728111,1.39E+13,-7.58E+17,-237758430,1.30E+13,-7.10E+17,1.22E+13,-6.66E+17,-6.24E+17,2.84E+27,7.84E+29,1.61E+35,-1.89E+39,7.84E+29,8.50E+33,-1.23E+38,1.61E+35,-1.23E+38,-1.89E+39,64,10,34,20,17,46,12,27,23,42,6,21,21,20,25,21,25,35,9,14,0,2128443,21884121,297978195,4624465545,24189825,244858631,3304744447,343004735,3444646557,5453318757,2128443,-4.66E+13,1.02E+21,-2.23E+28,-5.15E+13,1.13E+21,-2.47E+28,1.25E+21,-2.73E+28,-3.01E+28,2.57E+27,-2.13E+29,1.05E+35,-1.15E+39,-2.13E+29,4.91E+33,-9.64E+37,1.05E+35,-9.64E+37,-1.15E+39,16332,2784,8837,5438,3285,10491,3062,7274,5627,10562,1478,5403,5403,5085,6896,4190,4854,9395,1499,3383,0,2067756,21931598,304889318,4810304192,23543058,245812330,3386950070,335370778,3472873760,5360752104,2067756,-4.53E+13,9.95E+20,-2.18E+28,-4.87E+13,1.07E+21,-2.34E+28,1.15E+21,-2.51E+28,-2.70E+28,2.50E+27,-2.20E+29,1.03E+35,-1.14E+39,-2.20E+29,4.85E+33,-9.60E+37,1.03E+35,-9.60E+37,-1.14E+39,15220,2146,7925,4422,5096,12187,2854,6037,5712,10144,1480,4950,4950,4775,5429,6163,7471,7860,2938,3519,0,29.06504065,41.2601626,29.67479675,21.79226069,0,20.57026477,0.428861789,0.355691057,0.215447154,26.06924644,23.01425662,15.88594705,0.325203252,0.359756098,0.31504065,22.19959267,23.62525458,22.60692464,0.386178862,0.398373984,0.215447154,24.84725051,23.42158859,15.88594705,0.097560976,0.792682927,0.109756098,8.961303462,17.31160896,9.979633401,0.430894309,0.278455285,0.290650407,23.82892057,19.9592668,21.18126273,0.508130081,0.290650407,0.201219512,24.23625255,21.79226069,15.47861507,0
7992,118770,2326908,51301530,116141,1724915,33859475,2208979,32762805,47204057,7992,-949091070,1.13E+14,-1.34E+19,-928082731,1.10E+14,-1.31E+19,1.08E+14,-1.28E+19,-1.25E+19,1.67E+36,3.23E+38,3.37E+44,-8.49E+48,3.23E+38,1.74E+43,-6.00E+47,3.37E+44,-6.00E+47,-8.49E+48,66,0,51,70,36,49,6,69,56,77,25,33,44,20,43,51,34,64,3,19,0,5538498,59606404,807179020,12295443028,66323691,704462112,9463204710,962540023,10156119976,15488581785,5538498,-3.30E+14,1.97E+22,-1.17E+30,-3.67E+14,2.19E+22,-1.31E+30,2.44E+22,-1.45E+30,-1.62E+30,6.69E+27,-1.55E+30,2.89E+35,-3.33E+39,-1.55E+30,1.24E+34,-2.91E+38,2.89E+35,-2.91E+38,-3.33E+39,27467,0,23303,30248,11527,23050,2666,24604,20293,28767,9718,14124,20262,8683,17525,23706,13176,28113,644,5460,0,5314529,57535859,777812089,11875008815,61788372,659928017,8842562341,870536386,9225541775,13612787958,5314529,-3.06E+14,1.76E+22,-1.01E+30,-3.28E+14,1.89E+22,-1.09E+30,2.03E+22,-1.17E+30,-1.25E+30,6.42E+27,-9.41E+29,2.65E+35,-2.84E+39,-9.41E+29,1.11E+34,-2.36E+38,2.65E+35,-2.36E+38,-2.84E+39,26455,0,18364,26942,17885,16983,2236,31769,25459,34142,10707,12837,15686,7657,17606,17961,14602,24175,1807,10063,0,33.45588235,32.96568627,33.57843137,20.61349693,0,21.34969325,0.361519608,0.408088235,0.230392157,22.33128834,24.66257669,17.54601227,0.359068627,0.299019608,0.341911765,21.71779141,20.24539877,20.98159509,0.307598039,0.462009804,0.230392157,20.61349693,25.15337423,17.54601227,0.121323529,0.730392157,0.148284314,10.55214724,19.63190184,11.7791411,0.444852941,0.275735294,0.279411765,23.6809816,21.22699387,19.01840491,0.446078431,0.334558824,0.219362745,22.94478528,20.61349693,17.17791411,0
6429,87113,1546887,30871859,82754,1116433,19740205,1387288,18597535,26195246,6429,-559962364,4.88E+13,-4.25E+18,-531942712,4.63E+13,-4.04E+18,4.40E+13,-3.83E+18,-3.64E+18,6.13E+31,1.34E+34,6.88E+39,-1.23E+44,1.34E+34,3.53E+38,-8.54E+42,6.88E+39,-8.54E+42,-1.23E+44,29,8,50,43,30,32,17,55,51,75,15,29,20,28,30,34,29,27,6,35,0,3704111,40760217,553054657,8499286815,42654568,463839283,6240622719,613263946,6620406817,9865156738,3704111,-1.51E+14,6.15E+21,-2.51E+29,-1.58E+14,6.44E+21,-2.62E+29,6.74E+21,-2.75E+29,-2.87E+29,4.47E+27,-5.35E+29,1.87E+35,-2.11E+39,-5.35E+29,8.83E+33,-1.80E+38,1.87E+35,-1.80E+38,-2.11E+39,8397,2170,16234,13719,9531,12178,6702,17207,16568,22981,4058,9984,6191,9335,9434,10546,11101,8093,1563,11054,0,3472320,38177702,520806296,8040500048,39566703,429449270,5806498736,562649619,6057939070,8983456245,3472320,-1.33E+14,5.06E+21,-1.93E+29,-1.37E+14,5.25E+21,-2.00E+29,5.44E+21,-2.08E+29,-2.15E+29,4.19E+27,-3.78E+29,1.72E+35,-1.90E+39,-3.78E+29,8.06E+33,-1.61E+38,1.72E+35,-1.61E+38,-1.90E+39,10279,2982,15966,13973,9789,8430,4246,18213,16276,25319,5602,8692,6689,8697,9886,11350,7575,9295,2301,11486,0,35.92534992,30.48211509,33.59253499,23.20872274,0,22.11838006,0.301710731,0.412130638,0.286158631,21.4953271,22.58566978,21.33956386,0.390357698,0.223950233,0.385692068,24.29906542,16.66666667,24.14330218,0.270606532,0.443234837,0.286158631,19.1588785,22.42990654,21.33956386,0.125972006,0.729393468,0.144634526,11.21495327,18.38006231,11.99376947,0.447900467,0.295489891,0.256609642,24.14330218,20.87227414,19.00311526,0.407465008,0.359253499,0.233281493,24.76635514,23.20872274,17.44548287,0
